Date,Close
2024-01-01,100
2024-01-02,101
2024-01-03,102
2024-01-04,103
2024-01-05,104
2024-01-08,105
2024-01-09,106
2024-01-10,107
2024-01-11,108
2024-01-12,109
2024-01-15,110
2024-01-16,111
2024-01-17,112
2024-01-18,113
2024-01-19,114
2024-01-22,115
2024-01-23,116
2024-01-24,117
2024-01-25,118
2024-01-26,119
2024-01-29,96
2024-01-30,95
2024-01-31,97
2024-02-01,99
2024-02-02,101
2024-02-05,103
2024-02-06,105
2024-02-07,108
2024-02-08,110
2024-02-09,112
2024-02-12,114
2024-02-13,115
2024-02-14,116
2024-02-15,117
2024-02-16,118
2024-02-19,119
2024-02-20,120
2024-02-21,121
2024-02-22,122
2024-02-23,123
2024-02-26,100
2024-02-27,99
2024-02-28,101
2024-02-29,104
2024-03-01,107
2024-03-04,110
2024-03-05,112
2024-03-06,115
2024-03-07,118
2024-03-08,120
