Date,Close,ZScore,Position,DailyReturn,EquityCurve
2024-01-01,100.000000,0.000000,0,0.000000,1.000000
2024-01-02,101.000000,0.000000,0,0.000000,1.000000
2024-01-03,102.000000,0.000000,0,0.000000,1.000000
2024-01-04,103.000000,0.000000,0,0.000000,1.000000
2024-01-05,104.000000,0.000000,0,0.000000,1.000000
2024-01-08,105.000000,0.000000,0,0.000000,1.000000
2024-01-09,106.000000,0.000000,0,0.000000,1.000000
2024-01-10,107.000000,0.000000,0,0.000000,1.000000
2024-01-11,108.000000,0.000000,0,0.000000,1.000000
2024-01-12,109.000000,0.000000,0,0.000000,1.000000
2024-01-15,110.000000,0.000000,0,0.000000,1.000000
2024-01-16,111.000000,0.000000,0,0.000000,1.000000
2024-01-17,112.000000,0.000000,0,0.000000,1.000000
2024-01-18,113.000000,0.000000,0,0.000000,1.000000
2024-01-19,114.000000,0.000000,0,0.000000,1.000000
2024-01-22,115.000000,0.000000,0,0.000000,1.000000
2024-01-23,116.000000,0.000000,0,0.000000,1.000000
2024-01-24,117.000000,0.000000,0,0.000000,1.000000
2024-01-25,118.000000,0.000000,0,0.000000,1.000000
2024-01-26,119.000000,0.000000,0,0.000000,1.000000
2024-01-29,96.000000,-2.341197,1,-0.000000,1.000000
2024-01-30,95.000000,-2.325588,1,-0.011417,0.988583
2024-01-31,97.000000,-1.798876,1,0.021053,1.009396
2024-02-01,99.000000,-1.390200,1,0.020619,1.030208
2024-02-02,101.000000,-1.044514,1,0.020202,1.051020
2024-02-05,103.000000,-0.734575,1,0.019802,1.071832
2024-02-06,105.000000,-0.445336,1,0.019417,1.092645
2024-02-07,108.000000,-0.033653,1,0.028571,1.123863
2024-02-08,110.000000,0.228999,0,0.018519,1.144675
2024-02-09,112.000000,0.484368,0,-0.001000,1.143531
2024-02-12,114.000000,0.729281,0,0.000000,1.143531
2024-02-13,115.000000,0.826475,0,0.000000,1.143531
2024-02-14,116.000000,0.919020,0,0.000000,1.143531
2024-02-15,117.000000,1.006514,0,0.000000,1.143531
2024-02-16,118.000000,1.088696,0,0.000000,1.143531
2024-02-19,119.000000,1.165446,0,0.000000,1.143531
2024-02-20,120.000000,1.236759,0,0.000000,1.143531
2024-02-21,121.000000,1.302730,0,0.000000,1.143531
2024-02-22,122.000000,1.363533,0,0.000000,1.143531
2024-02-23,123.000000,1.419401,0,0.000000,1.143531
2024-02-26,100.000000,-1.153522,0,-0.000000,1.143531
2024-02-27,99.000000,-1.325443,0,-0.000000,1.143531
2024-02-28,101.000000,-1.164181,0,0.000000,1.143531
2024-02-29,104.000000,-0.865618,0,0.000000,1.143531
2024-03-01,107.000000,-0.552858,0,0.000000,1.143531
2024-03-04,110.000000,-0.221678,0,0.000000,1.143531
2024-03-05,112.000000,-0.006739,0,0.000000,1.143531
2024-03-06,115.000000,0.359039,0,0.000000,1.143531
2024-03-07,118.000000,0.730242,0,0.000000,1.143531
2024-03-08,120.000000,0.945142,0,0.000000,1.143531
